run	case	phase	nanos	alloc_count	alloc_bytes
2	linear/1024/base	serialization	18579870	188738	5365343
2	linear/1024/base	combined	98830257	2338759	110480177
2	linear/1024/light	ir	6989016	54622	3970450
2	linear/1024/light	cfg	21907527	0	0
2	linear/1024/light	emission_exclusive	58647194	2346883	104935712
2	linear/1024/light	serialization	18968807	188738	5359679
2	linear/1024/light	combined	106512914	2590243	114265841
2	linear/1024/heavy	ir	26476484	153950	14502323
2	linear/1024/heavy	cfg	21623290	0	0
2	linear/1024/heavy	emission_exclusive	164479189	4830132	176508472
2	linear/1024/heavy	serialization	69269095	188740	18583081
2	linear/1024/heavy	combined	281848248	5172822	209593876
2	diamond-chain/64/base	ir	115619	3014	230397
2	diamond-chain/64/base	cfg	103736	0	0
2	diamond-chain/64/base	emission_exclusive	5242922	225845	3714034
2	diamond-chain/64/base	serialization	1467958	17982	373065
2	diamond-chain/64/base	combined	6930375	246841	4317496
2	diamond-chain/64/light	ir	134234	3421	248575
2	diamond-chain/64/light	cfg	103065	0	0
2	diamond-chain/64/light	emission_exclusive	5588436	242545	3960954
2	diamond-chain/64/light	serialization	1445676	17982	372681
2	diamond-chain/64/light	combined	7271511	263948	4582210
2	diamond-chain/64/heavy	ir	381041	9628	906464
2	diamond-chain/64/heavy	cfg	101833	0	0
2	diamond-chain/64/heavy	emission_exclusive	14149936	486163	9978456
2	diamond-chain/64/heavy	serialization	4427990	17984	1199123
2	diamond-chain/64/heavy	combined	19060910	513775	12084043
2	diamond-chain/256/base	ir	643107	12045	926798
2	diamond-chain/256/base	cfg	1209218	0	0
2	diamond-chain/256/base	emission_exclusive	20515243	897470	17597948
2	diamond-chain/256/base	serialization	5643189	70976	1471095
2	diamond-chain/256/base	combined	28010868	980491	19995841
2	diamond-chain/256/light	ir	721816	13666	997392
2	diamond-chain/256/light	cfg	1175705	0	0
2	diamond-chain/256/light	emission_exclusive	21803090	965199	18603715
2	diamond-chain/256/light	serialization	5618341	70976	1469655
2	diamond-chain/256/light	combined	29319063	1049841	21070762
2	diamond-chain/256/heavy	ir	2351800	38498	3630385
2	diamond-chain/256/heavy	cfg	1182969	0	0
2	diamond-chain/256/heavy	emission_exclusive	56156270	1938175	42664308
2	diamond-chain/256/heavy	serialization	17534191	70978	4775489
2	diamond-chain/256/heavy	combined	77225381	2047651	51070182
2	diamond-chain/1024/base	ir	5901708	48151	3711831
2	diamond-chain/1024/base	cfg	20546612	0	0
2	diamond-chain/1024/base	emission_exclusive	83322380	3585414	116314962
2	diamond-chain/1024/base	serialization	22377927	282946	5863533
2	diamond-chain/1024/base	combined	132148857	3916511	125890326
2	diamond-chain/1024/light	ir	7278163	54636	3994393
2	diamond-chain/1024/light	cfg	18839021	0	0
2	diamond-chain/1024/light	emission_exclusive	87559286	3857263	120357625
2	diamond-chain/1024/light	serialization	22038425	282946	5857869
2	diamond-chain/1024/light	combined	135715146	4194845	130209887
2	diamond-chain/1024/heavy	ir	24167304	153964	14526266
2	diamond-chain/1024/heavy	cfg	20986074	0	0
2	diamond-chain/1024/heavy	emission_exclusive	225336445	7747807	216606437
2	diamond-chain/1024/heavy	serialization	70581337	282948	19081271
2	diamond-chain/1024/heavy	combined	341071410	8184719	250213974
2	fan-in/64/base	ir	123634	3012	231834
2	fan-in/64/base	cfg	73860	0	0
2	fan-in/64/base	emission_exclusive	20717736	361039	7738269
2	fan-in/64/base	serialization	3919016	23502	433675
2	fan-in/64/base	combined	24834397	387553	8403778
2	fan-in/256/base	ir	681650	12041	932555
2	fan-in/256/base	cfg	561743	0	0
2	fan-in/256/base	emission_exclusive	79288515	3324668	63227648
2	fan-in/256/base	serialization	914701	8140	1101612
2	fan-in/256/base	combined	81446789	3344849	65261815
2	fan-in/1024/base	ir	6905438	48145	3734868
2	fan-in/1024/base	cfg	10627701	0	0
2	fan-in/1024/base	emission_exclusive	783462267	31527604	618738748
2	fan-in/1024/base	serialization	1799986	8142	4248310
2	fan-in/1024/base	combined	802795663	31583891	626721926
2	nested-loop/64/base	ir	112774	3009	229111
2	nested-loop/64/base	cfg	181513	0	0
2	nested-loop/64/base	emission_exclusive	4022603	149718	2837421
2	nested-loop/64/base	serialization	1309498	13198	348803
2	nested-loop/64/base	combined	5626498	165925	3415335
2	nested-loop/256/base	ir	631365	12036	921000
2	nested-loop/256/base	cfg	2282369	0	0
2	nested-loop/256/base	emission_exclusive	15044661	576567	15976260
2	nested-loop/256/base	serialization	4901606	48528	1356497
2	nested-loop/256/base	combined	22860101	637131	18253757
2	nested-loop/1024/base	ir	5576002	48138	3687985
2	nested-loop/1024/base	cfg	40322286	0	0
2	nested-loop/1024/base	emission_exclusive	59053762	2283847	143759634
2	nested-loop/1024/base	serialization	19293881	189842	5387591
2	nested-loop/1024/base	combined	124246081	2521827	152835210
2	multi-exit/64/base	ir	115859	2990	231132
2	multi-exit/64/base	cfg	80362	0	0
2	multi-exit/64/base	emission_exclusive	25624963	1038325	19436690
2	multi-exit/64/base	serialization	5423103	46594	569880
2	multi-exit/64/base	combined	31244407	1087909	20237702
2	multi-exit/256/base	ir	671751	12025	931853
2	multi-exit/256/base	cfg	560751	0	0
2	multi-exit/256/base	emission_exclusive	110834803	4980175	93574527
2	multi-exit/256/base	serialization	911696	8140	1101950
2	multi-exit/256/base	combined	112979151	5000340	95608330
2	multi-exit/1024/base	ir	6702074	48135	3734166
2	multi-exit/1024/base	cfg	11861366	0	0
2	multi-exit/1024/base	emission_exclusive	883577412	37208916	724828775
2	multi-exit/1024/base	serialization	1830354	8142	4248630
2	multi-exit/1024/base	combined	903971456	37265193	732811571
2	no-exit/64/base	ir	116931	3018	229199
2	no-exit/64/base	cfg	120829	0	0
2	no-exit/64/base	emission_exclusive	3640599	137678	2442687
2	no-exit/64/base	serialization	1239606	12278	343391
2	no-exit/64/base	combined	5118096	152974	3015277
2	no-exit/256/base	ir	634762	12045	921088
2	no-exit/256/base	cfg	1510107	0	0
2	no-exit/256/base	emission_exclusive	14223708	547235	13059068
2	no-exit/256/base	serialization	4830631	47608	1349547
2	no-exit/256/base	combined	21199308	606888	15329703
2	no-exit/1024/base	ir	5943508	48147	3688073
2	no-exit/1024/base	cfg	27754993	0	0
2	no-exit/1024/base	emission_exclusive	56953077	2185382	106422336
2	no-exit/1024/base	serialization	18951524	188922	5374495
2	no-exit/1024/base	combined	109603252	2422451	115484904
2	irreducible/64/base	ir	115599	3014	231355
2	irreducible/64/base	cfg	89128	0	0
2	irreducible/64/base	emission_exclusive	372718208	13761714	204732406
2	irreducible/64/base	serialization	4820080	61038	628259
2	irreducible/64/base	combined	377743246	13825766	205592020
2	irreducible/256/base	ir	660299	12045	930636
2	irreducible/256/base	cfg	1284901	0	0
2	irreducible/256/base	emission_exclusive	1084878532	38938265	424485411
2	irreducible/256/base	serialization	5201434	61040	1417299
2	irreducible/256/base	combined	1092025416	39011350	426833346
2	irreducible/1024/base	ir	6474943	48151	3727189
2	irreducible/1024/base	cfg	19655406	0	0
2	irreducible/1024/base	emission_exclusive	2979027960	106343842	1096707811
2	irreducible/1024/base	serialization	6558972	61042	4573269
2	irreducible/1024/base	combined	3011717542	106453035	1105008269
3	linear/64/base	ir	138091	3008	229014
3	linear/64/base	cfg	109898	0	0
3	linear/64/base	emission_exclusive	3511445	132901	2319001
3	linear/64/base	serialization	1159544	12094	341915
3	linear/64/base	combined	4921563	148003	2889930
3	linear/64/light	ir	133533	3415	247192
3	linear/64/light	cfg	89299	0	0
3	linear/64/light	emission_exclusive	3682769	147950	2532872
3	linear/64/light	serialization	1172549	12094	341531
3	linear/64/light	combined	5078230	163459	3121595
3	linear/64/heavy	ir	488284	9622	905081
3	linear/64/heavy	cfg	91072	0	0
3	linear/64/heavy	emission_exclusive	10347522	304273	7017602
3	linear/64/heavy	serialization	4208384	12096	1167973
3	linear/64/heavy	combined	15135402	325991	9090656
3	linear/256/base	ir	634561	12035	920903
3	linear/256/base	cfg	1477095	0	0
3	linear/256/base	emission_exclusive	13177307	526712	12403352
3	linear/256/base	serialization	4413051	47424	1346537
3	linear/256/base	combined	19702204	586171	14670792
3	linear/256/light	ir	729741	13656	991497
3	linear/256/light	cfg	1300080	0	0
3	linear/256/light	emission_exclusive	14163393	587752	13275990
3	linear/256/light	serialization	4491019	47424	1345097
3	linear/256/light	combined	20684383	648832	15612584
3	linear/256/heavy	ir	2853871	38488	3624490
3	linear/256/heavy	cfg	1124428	0	0
3	linear/256/heavy	emission_exclusive	41226797	1209433	31175155
3	linear/256/heavy	serialization	17510466	47426	4650931
3	linear/256/heavy	combined	62715762	1295347	39450576
3	linear/1024/base	ir	5864277	48137	3687888
