run	case	phase	nanos	alloc_count	alloc_bytes
2	linear/64/base	serialization	1241540	12094	341915
2	linear/64/base	combined	5151218	148003	2889930
2	linear/64/light	ir	133753	3415	247192
2	linear/64/light	cfg	88718	0	0
2	linear/64/light	emission_exclusive	3767169	147950	2532872
2	linear/64/light	serialization	1228986	12094	341531
2	linear/64/light	combined	5218746	163459	3121595
2	linear/64/heavy	ir	476712	9622	905081
2	linear/64/heavy	cfg	90832	0	0
2	linear/64/heavy	emission_exclusive	10608556	304273	7017602
2	linear/64/heavy	serialization	4192514	12096	1167973
2	linear/64/heavy	combined	15368774	325991	9090656
2	linear/256/base	ir	619663	12035	920903
2	linear/256/base	cfg	1453110	0	0
2	linear/256/base	emission_exclusive	13471373	526712	12403352
2	linear/256/base	serialization	4869415	47424	1346537
2	linear/256/base	combined	20413711	586171	14670792
2	linear/256/light	ir	703301	13656	991497
2	linear/256/light	cfg	1325108	0	0
2	linear/256/light	emission_exclusive	14495841	587752	13275990
2	linear/256/light	serialization	4793191	47424	1345097
2	linear/256/light	combined	21317571	648832	15612584
2	linear/256/heavy	ir	2845044	38488	3624490
2	linear/256/heavy	cfg	1123416	0	0
2	linear/256/heavy	emission_exclusive	41761239	1209433	31175155
2	linear/256/heavy	serialization	15907724	47426	4650931
2	linear/256/heavy	combined	61637624	1295347	39450576
2	linear/1024/base	ir	5943377	48137	3687888
2	linear/1024/base	cfg	23565596	0	0
2	linear/1024/base	emission_exclusive	53451581	2101884	101426946
2	linear/1024/base	serialization	19554745	188738	5365343
2	linear/1024/base	combined	102515491	2338759	110480177
2	linear/1024/light	ir	7287661	54622	3970450
2	linear/1024/light	cfg	22107606	0	0
2	linear/1024/light	emission_exclusive	57958641	2346883	104935712
2	linear/1024/light	serialization	19303590	188738	5359679
2	linear/1024/light	combined	106657648	2590243	114265841
2	linear/1024/heavy	ir	26387306	153950	14502323
2	linear/1024/heavy	cfg	22128997	0	0
2	linear/1024/heavy	emission_exclusive	165850105	4830132	176508472
2	linear/1024/heavy	serialization	67570290	188740	18583081
2	linear/1024/heavy	combined	281936948	5172822	209593876
2	diamond-chain/64/base	ir	119225	3014	230397
2	diamond-chain/64/base	cfg	103967	0	0
2	diamond-chain/64/base	emission_exclusive	5302094	225845	3714034
2	diamond-chain/64/base	serialization	1383007	17982	373065
2	diamond-chain/64/base	combined	6908423	246841	4317496
2	diamond-chain/64/light	ir	132160	3421	248575
2	diamond-chain/64/light	cfg	101822	0	0
2	diamond-chain/64/light	emission_exclusive	5590060	242545	3960954
2	diamond-chain/64/light	serialization	1381915	17982	372681
2	diamond-chain/64/light	combined	7206077	263948	4582210
2	diamond-chain/64/heavy	ir	380520	9628	906464
2	diamond-chain/64/heavy	cfg	99769	0	0
2	diamond-chain/64/heavy	emission_exclusive	14290352	486163	9978456
