run	case	phase	nanos	alloc_count	alloc_bytes
9	held-out/1/1206	emission_exclusive	404955129	18231904	544553159
9	held-out/1/1206	serialization	26343005	211185	5448447
9	held-out/1/1206	combined	450565953	18494785	553313143
9	held-out/2/1926	ir	17302169	82530	5072821
9	held-out/2/1926	cfg	38732832	0	0
9	held-out/2/1926	emission_exclusive	618951674	27945968	912727388
9	held-out/2/1926	serialization	30712464	220202	9697577
9	held-out/2/1926	combined	705699400	28248700	927497786
9	held-out/3/1522	ir	10201466	65232	4084603
9	held-out/3/1522	cfg	25936108	0	0
9	held-out/3/1522	emission_exclusive	504313391	22521884	689253645
9	held-out/3/1522	serialization	27763887	217441	5486733
9	held-out/3/1522	combined	568215043	22804557	698824981
9	held-out/4/1795	ir	15284552	76917	4752440
9	held-out/4/1795	cfg	48727109	0	0
9	held-out/4/1795	emission_exclusive	586895630	26240065	879031426
9	held-out/4/1795	serialization	29394566	225814	9731046
9	held-out/4/1795	combined	680302168	26542796	893514912
9	held-out/5/1361	ir	8604381	58326	3690410
9	held-out/5/1361	cfg	21830378	0	0
9	held-out/5/1361	emission_exclusive	531994370	23959424	695331305
9	held-out/5/1361	serialization	30018735	237221	5604198
9	held-out/5/1361	combined	592448084	24254971	704625913
10	held-out/0/1579	ir	12822245	67669	4223136
10	held-out/0/1579	cfg	34685065	0	0
10	held-out/0/1579	emission_exclusive	506843494	23290663	720874044
10	held-out/0/1579	serialization	28221324	219465	5497019
10	held-out/0/1579	combined	582572498	23577797	730594199
10	held-out/1/1206	ir	6851574	51696	3311537
10	held-out/1/1206	cfg	12529963	0	0
10	held-out/1/1206	emission_exclusive	404991517	18231904	544553159
10	held-out/1/1206	serialization	25971767	211185	5448447
10	held-out/1/1206	combined	450345001	18494785	553313143
10	held-out/2/1926	ir	17540812	82530	5072821
10	held-out/2/1926	cfg	39619160	0	0
10	held-out/2/1926	emission_exclusive	612263891	27945968	912727388
10	held-out/2/1926	serialization	29382636	220202	9697577
10	held-out/2/1926	combined	698806760	28248700	927497786
10	held-out/3/1522	ir	11002209	65232	4084603
10	held-out/3/1522	cfg	25945737	0	0
10	held-out/3/1522	emission_exclusive	496009750	22521884	689253645
10	held-out/3/1522	serialization	27053049	217441	5486733
10	held-out/3/1522	combined	560011035	22804557	698824981
10	held-out/4/1795	ir	15243386	76917	4752440
10	held-out/4/1795	cfg	47843365	0	0
10	held-out/4/1795	emission_exclusive	573705439	26240065	879031426
10	held-out/4/1795	serialization	29375924	225814	9731046
10	held-out/4/1795	combined	666168455	26542796	893514912
10	held-out/5/1361	ir	8151908	58326	3690410
10	held-out/5/1361	cfg	21989490	0	0
10	held-out/5/1361	emission_exclusive	522562099	23959424	695331305
10	held-out/5/1361	serialization	29808751	237221	5604198
10	held-out/5/1361	combined	582512479	24254971	704625913
11	held-out/0/1579	ir	12979342	67669	4223136
11	held-out/0/1579	cfg	35063851	0	0
11	held-out/0/1579	emission_exclusive	505726490	23290663	720874044
11	held-out/0/1579	serialization	28331693	219465	5497019
11	held-out/0/1579	combined	582101727	23577797	730594199
11	held-out/1/1206	ir	7081528	51696	3311537
11	held-out/1/1206	cfg	13762741	0	0
11	held-out/1/1206	emission_exclusive	405756133	18231904	544553159
11	held-out/1/1206	serialization	26328231	211185	5448447
11	held-out/1/1206	combined	452928824	18494785	553313143
11	held-out/2/1926	ir	17489937	82530	5072821
11	held-out/2/1926	cfg	39671649	0	0
11	held-out/2/1926	emission_exclusive	614724187	27945968	912727388
11	held-out/2/1926	serialization	29274583	220202	9697577
11	held-out/2/1926	combined	701160626	28248700	927497786
11	held-out/3/1522	ir	10870180	65232	4084603
11	held-out/3/1522	cfg	26204958	0	0
11	held-out/3/1522	emission_exclusive	493417591	22521884	689253645
11	held-out/3/1522	serialization	27618177	217441	5486733
11	held-out/3/1522	combined	558111187	22804557	698824981
11	held-out/4/1795	ir	14820528	76917	4752440
11	held-out/4/1795	cfg	48699364	0	0
11	held-out/4/1795	emission_exclusive	572870612	26240065	879031426
11	held-out/4/1795	serialization	29290303	225814	9731046
11	held-out/4/1795	combined	665681037	26542796	893514912
11	held-out/5/1361	ir	8302052	58326	3690410
11	held-out/5/1361	cfg	23148268	0	0
11	held-out/5/1361	emission_exclusive	525431853	23959424	695331305
11	held-out/5/1361	serialization	29917758	237221	5604198
11	held-out/5/1361	combined	586800181	24254971	704625913
12	held-out/0/1579	ir	13112404	67669	4223136
12	held-out/0/1579	cfg	33738823	0	0
12	held-out/0/1579	emission_exclusive	507767825	23290663	720874044
12	held-out/0/1579	serialization	28212089	219465	5497019
12	held-out/0/1579	combined	582831502	23577797	730594199
12	held-out/1/1206	ir	6783446	51696	3311537
12	held-out/1/1206	cfg	12517802	0	0
12	held-out/1/1206	emission_exclusive	406499806	18231904	544553159
12	held-out/1/1206	serialization	26419857	211185	5448447
12	held-out/1/1206	combined	452221092	18494785	553313143
12	held-out/2/1926	ir	17572193	82530	5072821
12	held-out/2/1926	cfg	39073205	0	0
12	held-out/2/1926	emission_exclusive	611419097	27945968	912727388
12	held-out/2/1926	serialization	29570464	220202	9697577
12	held-out/2/1926	combined	697635320	28248700	927497786
12	held-out/3/1522	ir	10155893	65232	4084603
12	held-out/3/1522	cfg	26963753	0	0
12	held-out/3/1522	emission_exclusive	494983227	22521884	689253645
12	held-out/3/1522	serialization	27582862	217441	5486733
12	held-out/3/1522	combined	559686065	22804557	698824981
12	held-out/4/1795	ir	14359249	76917	4752440
12	held-out/4/1795	cfg	47900860	0	0
12	held-out/4/1795	emission_exclusive	576107940	26240065	879031426
12	held-out/4/1795	serialization	29335902	225814	9731046
12	held-out/4/1795	combined	667704201	26542796	893514912
12	held-out/5/1361	ir	8766891	58326	3690410
12	held-out/5/1361	cfg	21858005	0	0
12	held-out/5/1361	emission_exclusive	526963657	23959424	695331305
12	held-out/5/1361	serialization	29798906	237221	5604198
12	held-out/5/1361	combined	587387950	24254971	704625913
13	held-out/0/1579	ir	13043094	67669	4223136
13	held-out/0/1579	cfg	34791102	0	0
13	held-out/0/1579	emission_exclusive	503973116	23290663	720874044
13	held-out/0/1579	serialization	27749688	219465	5497019
13	held-out/0/1579	combined	579557290	23577797	730594199
13	held-out/1/1206	ir	6749422	51696	3311537
13	held-out/1/1206	cfg	12533592	0	0
13	held-out/1/1206	emission_exclusive	401164629	18231904	544553159
13	held-out/1/1206	serialization	25997740	211185	5448447
13	held-out/1/1206	combined	446445583	18494785	553313143
13	held-out/2/1926	ir	17415129	82530	5072821
13	held-out/2/1926	cfg	39317837	0	0
13	held-out/2/1926	emission_exclusive	604233611	27945968	912727388
13	held-out/2/1926	serialization	28888788	220202	9697577
13	held-out/2/1926	combined	689855615	28248700	927497786
13	held-out/3/1522	ir	10846046	65232	4084603
13	held-out/3/1522	cfg	26032376	0	0
13	held-out/3/1522	emission_exclusive	493833561	22521884	689253645
13	held-out/3/1522	serialization	27448990	217441	5486733
13	held-out/3/1522	combined	558161203	22804557	698824981
13	held-out/4/1795	ir	14997835	76917	4752440
13	held-out/4/1795	cfg	48164850	0	0
13	held-out/4/1795	emission_exclusive	579658743	26240065	879031426
13	held-out/4/1795	serialization	29343336	225814	9731046
13	held-out/4/1795	combined	672164985	26542796	893514912
13	held-out/5/1361	ir	8902587	58326	3690410
13	held-out/5/1361	cfg	22611007	0	0
13	held-out/5/1361	emission_exclusive	531690236	23959424	695331305
13	held-out/5/1361	serialization	29840416	237221	5604198
13	held-out/5/1361	combined	593044416	24254971	704625913
14	held-out/0/1579	ir	12752206	67669	4223136
14	held-out/0/1579	cfg	34829047	0	0
14	held-out/0/1579	emission_exclusive	508064176	23290663	720874044
14	held-out/0/1579	serialization	28257148	219465	5497019
14	held-out/0/1579	combined	583902928	23577797	730594199
14	held-out/1/1206	ir	6989346	51696	3311537
14	held-out/1/1206	cfg	12499499	0	0
