run	case	phase	nanos	alloc_count	alloc_bytes
8	held-out/3/1522	emission_exclusive	495362654	23105478	690751395
8	held-out/3/1522	serialization	25437906	217441	5486733
8	held-out/3/1522	combined	557887213	23388151	700322731
8	held-out/4/1795	ir	15066628	76917	4752440
8	held-out/4/1795	cfg	48513472	0	0
8	held-out/4/1795	emission_exclusive	580813459	26896107	880716246
8	held-out/4/1795	serialization	27183220	225814	9731046
8	held-out/4/1795	combined	671576930	27198838	895199732
8	held-out/5/1361	ir	8445932	58326	3690410
8	held-out/5/1361	cfg	23128316	0	0
8	held-out/5/1361	emission_exclusive	528120102	24750848	697356255
8	held-out/5/1361	serialization	27285583	237221	5604198
8	held-out/5/1361	combined	586980093	25046395	706650863
9	held-out/0/1579	ir	12397171	67669	4223136
9	held-out/0/1579	cfg	33541934	0	0
9	held-out/0/1579	emission_exclusive	509584622	23867945	722357926
9	held-out/0/1579	serialization	25557333	219465	5497019
9	held-out/0/1579	combined	581084437	24155079	732078081
9	held-out/1/1206	ir	6881239	51696	3311537
9	held-out/1/1206	cfg	12563585	0	0
9	held-out/1/1206	emission_exclusive	406619575	18817244	546056101
9	held-out/1/1206	serialization	23804715	211185	5448447
9	held-out/1/1206	combined	449869274	19080125	554816085
9	held-out/2/1926	ir	17572281	82530	5072821
9	held-out/2/1926	cfg	40151562	0	0
9	held-out/2/1926	emission_exclusive	621817783	28682029	914605785
9	held-out/2/1926	serialization	27186399	220202	9697577
9	held-out/2/1926	combined	706728175	28984761	929376183
9	held-out/3/1522	ir	10255188	65232	4084603
9	held-out/3/1522	cfg	27010056	0	0
9	held-out/3/1522	emission_exclusive	502568396	23105478	690751395
9	held-out/3/1522	serialization	25418842	217441	5486733
9	held-out/3/1522	combined	565252652	23388151	700322731
9	held-out/4/1795	ir	14304973	76917	4752440
9	held-out/4/1795	cfg	48568791	0	0
9	held-out/4/1795	emission_exclusive	582169529	26896107	880716246
9	held-out/4/1795	serialization	26369898	225814	9731046
9	held-out/4/1795	combined	671413351	27198838	895199732
9	held-out/5/1361	ir	8628568	58326	3690410
9	held-out/5/1361	cfg	22705470	0	0
9	held-out/5/1361	emission_exclusive	524711600	24750848	697356255
9	held-out/5/1361	serialization	27475144	237221	5604198
9	held-out/5/1361	combined	583520932	25046395	706650863
10	held-out/0/1579	ir	12752173	67669	4223136
10	held-out/0/1579	cfg	34741351	0	0
